node_id,name,type,pagerank
23598,恒健制药曲安奈德新霉素贴膏,Producer,1.4771569369880573e-05
23597,达芬蓉,Producer,1.4771569369880573e-05
23567,上海长征富民硫酸镁葡萄糖注,Producer,1.4771569369880573e-05
23565,白云山医琥乙红霉素片,Producer,1.4771569369880573e-05
23509,山西黄河麝香接骨胶囊,Producer,1.4771569369880573e-05
23536,摩美得脑塞通丸,Producer,1.4771569369880573e-05
23534,赤峰丹龙药业茴香橘核丸,Producer,1.4771569369880573e-05
23533,海南三叶托西酸舒他西林胶囊,Producer,1.4771569369880573e-05
23532,海南中化联合注射用异环磷酰,Producer,1.4771569369880573e-05
23531,中化联合制药注射用头孢他啶,Producer,1.4771569369880573e-05
23530,苏州第壹盐酸硫必利片,Producer,1.4771569369880573e-05
23529,兖州生宝甲状腺片,Producer,1.4771569369880573e-05
23528,津昌制药小儿生血糖浆,Producer,1.4771569369880573e-05
23527,湖南中南氯氮平片,Producer,1.4771569369880573e-05
23526,长春人民药业抑亢丸,Producer,1.4771569369880573e-05
23525,同仁堂制药厂止咳橘红口服液,Producer,1.4771569369880573e-05
23524,湖北御金丹小儿麻甘颗粒,Producer,1.4771569369880573e-05
23523,山东罗欣注射用顺铂,Producer,1.4771569369880573e-05
23522,南国药业维生素B2片,Producer,1.4771569369880573e-05
23521,百维药业乳酶生片,Producer,1.4771569369880573e-05
23520,济民可信药业小儿热咳口服液,Producer,1.4771569369880573e-05
23519,丽珠集团脑蛋白水解物注射液,Producer,1.4771569369880573e-05
23518,成都天台山制药注射用葡醛酸,Producer,1.4771569369880573e-05
23517,吉佰芙,Producer,1.4771569369880573e-05
23516,山西云鹏维生素B2片,Producer,1.4771569369880573e-05
23515,莱恩药业甘露聚糖肽注射液,Producer,1.4771569369880573e-05
23514,五景药业托吡卡胺滴眼液,Producer,1.4771569369880573e-05
23513,君尔清阿莫西林克拉维酸钾片,Producer,1.4771569369880573e-05
23512,湖北纽兰生脉饮,Producer,1.4771569369880573e-05
23511,通化惠康注射用胸腺肽,Producer,1.4771569369880573e-05
23510,酒泉大得利心律宁片,Producer,1.4771569369880573e-05
23535,君碧莎百癣夏塔热片,Producer,1.4771569369880573e-05
23537,长春天诚强力康颗粒,Producer,1.4771569369880573e-05
23564,仁慈藿阳补肾胶囊,Producer,1.4771569369880573e-05
23538,成都利尔转移因子注射液,Producer,1.4771569369880573e-05
23563,紫鑫护肝宁片,Producer,1.4771569369880573e-05
23562,祺笑化瘀祛斑胶囊,Producer,1.4771569369880573e-05
23561,铜鼓仁和排石利胆颗粒,Producer,1.4771569369880573e-05
23560,天泰止痛化癥胶囊,Producer,1.4771569369880573e-05
23559,东方龙大活络丸,Producer,1.4771569369880573e-05
23558,千汇诺氟沙星胶囊,Producer,1.4771569369880573e-05
23557,海南通用同盟硫酸奈替米星注,Producer,1.4771569369880573e-05
23556,重庆西南制药二厂磷酸氯喹片,Producer,1.4771569369880573e-05
23555,昆明积大低分子量肝素钠注射,Producer,1.4771569369880573e-05
23554,第一生化注射用绒促性素,Producer,1.4771569369880573e-05
23553,白云山医药对乙酰氨基酚片,Producer,1.4771569369880573e-05
23552,南昌白云过氧化氢溶液,Producer,1.4771569369880573e-05
23551,甘露醇注射液,Producer,1.4771569369880573e-05
23550,天峰丝白祛斑软膏,Producer,1.4771569369880573e-05
23549,佳加复方甘草酸苷片,Producer,1.4771569369880573e-05
23548,湖南迪诺黄藤素片,Producer,1.4771569369880573e-05
23547,甘肃兰药溴丙胺太林片,Producer,1.4771569369880573e-05
23546,乐仁堂西黄丸,Producer,1.4771569369880573e-05
23545,金诃藏药仁青芒觉,Producer,1.4771569369880573e-05
23544,江苏康缘妇乐颗粒,Producer,1.4771569369880573e-05
23543,芜湖张恒春香砂六君丸,Producer,1.4771569369880573e-05
23542,圣元盐酸左氧氟沙星片,Producer,1.4771569369880573e-05
23541,华安药业藻酸双酯钠片,Producer,1.4771569369880573e-05
23540,南国药业马来酸氯苯那敏片,Producer,1.4771569369880573e-05
23539,莎普爱思强身麝香接骨胶囊,Producer,1.4771569369880573e-05
23392,纯欣,Producer,1.4771569369880573e-05
23390,阿法根,Producer,1.4771569369880573e-05
23159,江苏美通雷公藤多苷片,Producer,1.4771569369880573e-05
23231,山东新华醋酸泼尼松龙片,Producer,1.4771569369880573e-05
23243,博祥化毒丹,Producer,1.4771569369880573e-05
23242,仙河制药刺五加脑灵胶囊,Producer,1.4771569369880573e-05
23241,东阿阿胶阿胶补血膏,Producer,1.4771569369880573e-05
23240,广东博洲药业头孢特仑新戊酯,Producer,1.4771569369880573e-05
23239,一力罗定制药千柏鼻炎片,Producer,1.4771569369880573e-05
23238,奇信,Producer,1.4771569369880573e-05
23237,宛西制药天王补心丸,Producer,1.4771569369880573e-05
23236,贵州同济堂盐酸左旋咪唑宝塔,Producer,1.4771569369880573e-05
23235,湖北威仕生物眼氨肽注射液,Producer,1.4771569369880573e-05
23234,湖南亚大硫酸锌片,Producer,1.4771569369880573e-05
23233,华南牌卡马西平片,Producer,1.4771569369880573e-05
23232,开元制药脑蛋白水解物注射液,Producer,1.4771569369880573e-05
23230,中一白蚀丸,Producer,1.4771569369880573e-05
23389,仁和药业枸橼酸喷托维林片,Producer,1.4771569369880573e-05
23229,君寿堂轻身减肥片,Producer,1.4771569369880573e-05
23228,迈特兴华达那唑胶囊,Producer,1.4771569369880573e-05
23227,四川绿叶制药乌苯美司胶囊,Producer,1.4771569369880573e-05
23226,吉林高邈药业安乐片,Producer,1.4771569369880573e-05
23225,精优药业转移因子口服溶液,Producer,1.4771569369880573e-05
23224,苏州中化聚卡波非钙片,Producer,1.4771569369880573e-05
23223,鹏鹞药业肌醇烟酸酯片,Producer,1.4771569369880573e-05
23222,久联别嘌醇片,Producer,1.4771569369880573e-05
23221,关爱制药阿娜尔妇洁液,Producer,1.4771569369880573e-05
23220,龙发复方大红袍止血胶囊,Producer,1.4771569369880573e-05
23219,维奥制药红金消结片,Producer,1.4771569369880573e-05
23218,丽珠集团注射用尿激酶,Producer,1.4771569369880573e-05
23244,万邦德制药盐酸溴己新片,Producer,1.4771569369880573e-05
23245,鲁抗阿莫西林颗粒,Producer,1.4771569369880573e-05
23246,华中药业维生素B6片,Producer,1.4771569369880573e-05
23247,成都一药吡喹酮片,Producer,1.4771569369880573e-05
23272,鹤鸣山制药丁酸氢化可的松乳,Producer,1.4771569369880573e-05
23271,兰州和盛堂当归腹痛宁滴丸,Producer,1.4771569369880573e-05
23270,辽宁绿丹盐酸胺碘酮片,Producer,1.4771569369880573e-05
23269,中佳药业牛磺酸滴眼液,Producer,1.4771569369880573e-05
23268,北京同仁堂大山楂丸,Producer,1.4771569369880573e-05
23267,双吉硼酸氧化锌冰片软膏,Producer,1.4771569369880573e-05
23266,中山可可康制药毛冬青片,Producer,1.4771569369880573e-05
23265,天方药业醋酸甲萘氢醌片,Producer,1.4771569369880573e-05
23264,福和华星阿达帕林凝胶,Producer,1.4771569369880573e-05
23263,山东益康葡萄糖酸钙口服溶液,Producer,1.4771569369880573e-05
23262,天天明制药盐酸左氧氟沙星眼,Producer,1.4771569369880573e-05
23261,湖北晨康磷酸氯喹片,Producer,1.4771569369880573e-05
23260,山西太原葡醛内酯片,Producer,1.4771569369880573e-05
23259,黑龙江葵花药业护肝片,Producer,1.4771569369880573e-05
23258,上海上药乙酰谷酰胺注射液,Producer,1.4771569369880573e-05
23257,开博通卡托普利片,Producer,1.4771569369880573e-05
23256,昆明制药复方磷酸萘酚喹片,Producer,1.4771569369880573e-05
23255,广东华南吡嗪酰胺片,Producer,1.4771569369880573e-05
23254,国润制药小儿复方磺胺甲噁唑,Producer,1.4771569369880573e-05
23253,宜利治,Producer,1.4771569369880573e-05
23252,田可,Producer,1.4771569369880573e-05
23251,帮宝宝羧甲淀粉钠溶液,Producer,1.4771569369880573e-05
23250,宁新宝熊去氧胆酸片,Producer,1.4771569369880573e-05
23249,冯了性生化丸,Producer,1.4771569369880573e-05
23248,白云山天心氨甲环酸注射液,Producer,1.4771569369880573e-05
23217,奥邦茴三硫片,Producer,1.4771569369880573e-05
23216,信谊磷酸氯喹片,Producer,1.4771569369880573e-05
23215,天圣制药利胆片,Producer,1.4771569369880573e-05
23186,北京中惠盐酸二甲双胍肠溶片,Producer,1.4771569369880573e-05
23184,鲁抗赛特硫酸锌片,Producer,1.4771569369880573e-05
23183,城市药业溴丙胺太林片,Producer,1.4771569369880573e-05
23182,海南葫芦娃注射用单磷酸阿糖,Producer,1.4771569369880573e-05
23181,辽宁诺维诺醋酸奥曲肽注射液,Producer,1.4771569369880573e-05
23180,天津金世藻酸双酯钠片,Producer,1.4771569369880573e-05
23179,武汉福星复方奎宁注射液,Producer,1.4771569369880573e-05
23178,河北一品制药注射用盐酸丁卡,Producer,1.4771569369880573e-05
23177,思考林,Producer,1.4771569369880573e-05
23176,金迪林,Producer,1.4771569369880573e-05
23175,汕头金石注射用头孢他啶,Producer,1.4771569369880573e-05
23174,云南龙发琥乙红霉素片,Producer,1.4771569369880573e-05
23173,新和成药业阿昔洛韦乳膏,Producer,1.4771569369880573e-05
23172,华侨药业补金片,Producer,1.4771569369880573e-05
23171,河南同源杞菊地黄口服液,Producer,1.4771569369880573e-05
23170,滇虹药业克林霉素甲硝唑搽剂,Producer,1.4771569369880573e-05
23169,山西云鹏氢氯噻嗪片,Producer,1.4771569369880573e-05
23168,唐山利康尿素维E乳膏,Producer,1.4771569369880573e-05
23167,云南白药柴胡注射液,Producer,1.4771569369880573e-05
23166,沈阳东新复方环磷酰胺片,Producer,1.4771569369880573e-05
23165,宜宾五粮液氢溴酸加兰他敏缓,Producer,1.4771569369880573e-05
23164,广州白云山光华硬脂酸红霉素,Producer,1.4771569369880573e-05
23163,健朗药业盐酸左氧氟沙星片,Producer,1.4771569369880573e-05
23162,康臣药业果糖二磷酸钠注射液,Producer,1.4771569369880573e-05
23161,大同利群盐酸金刚烷胺颗粒,Producer,1.4771569369880573e-05
23160,葵花药业盐酸阿普林定片,Producer,1.4771569369880573e-05
23185,圣济堂环磷腺苷葡胺注射液,Producer,1.4771569369880573e-05
23187,赣南制药喷托维林氯化铵糖浆,Producer,1.4771569369880573e-05
23214,华中药业复合维生素B片,Producer,1.4771569369880573e-05
23188,北京协和药厂灵孢多糖注射液,Producer,1.4771569369880573e-05
23213,珠海安生复方醋酸地塞米松乳,Producer,1.4771569369880573e-05
23212,管通,Producer,1.4771569369880573e-05
23211,云南植物药业注射用卡铂,Producer,1.4771569369880573e-05
23210,山西云鹏制药醋酸地塞米松片,Producer,1.4771569369880573e-05
23209,荆州金海甲硝唑维B6片,Producer,1.4771569369880573e-05
23208,四川科伦甘油氯化钠注射液,Producer,1.4771569369880573e-05
23207,呼伦贝尔松鹿醒脑安神片,Producer,1.4771569369880573e-05
23206,德昌祥归脾丸,Producer,1.4771569369880573e-05
23205,上海新亚注射用丝裂霉素,Producer,1.4771569369880573e-05
23204,华润双鹤注射用腺苷钴胺,Producer,1.4771569369880573e-05
23203,北京中新甲巯咪唑片,Producer,1.4771569369880573e-05
23202,泾渭固肠止泻丸,Producer,1.4771569369880573e-05
23201,天津力生制药醋酸地塞米松片,Producer,1.4771569369880573e-05
23200,灵光复方樟柳碱注射液,Producer,1.4771569369880573e-05
23199,山西振东泰盛胞磷胆碱钠葡萄,Producer,1.4771569369880573e-05
23198,顺峰咪康唑氯倍他索乳膏,Producer,1.4771569369880573e-05
23197,黑龙江葵花药业熊胆痔灵膏,Producer,1.4771569369880573e-05
23196,鑫烨盐酸洛美沙星滴耳液,Producer,1.4771569369880573e-05
23195,威克,Producer,1.4771569369880573e-05
23194,康普药业注射用头孢噻肟钠,Producer,1.4771569369880573e-05
23193,丁桂葡萄糖酸钙口服溶液,Producer,1.4771569369880573e-05
23192,贵州科辉复方雪胆呋喃唑酮胶,Producer,1.4771569369880573e-05
23191,乐康-美的澜制药递法明片,Producer,1.4771569369880573e-05
23190,九天制药阿苯达唑片,Producer,1.4771569369880573e-05
23189,仁和堂甲氧氯普胺片,Producer,1.4771569369880573e-05
23273,保尔根痛平颗粒,Producer,1.4771569369880573e-05
23274,雄巴拉曲神水珊瑚七十味丸,Producer,1.4771569369880573e-05
23275,贵州汉方药业日舒安洗液,Producer,1.4771569369880573e-05
23361,华山制药碳酸氢钠注射液,Producer,1.4771569369880573e-05
23359,长红制药双氯芬酸钠肠溶片,Producer,1.4771569369880573e-05
23358,德宁,Producer,1.4771569369880573e-05
23357,石药集团远大制药,Producer,1.4771569369880573e-05
23356,津华晖星盐酸环丙沙星片,Producer,1.4771569369880573e-05
23355,山东威高葡萄糖氯化钠注射液,Producer,1.4771569369880573e-05
23354,白云山医药小儿咳喘灵颗粒,Producer,1.4771569369880573e-05
23353,山西国润三尖杉酯碱注射液,Producer,1.4771569369880573e-05
23352,江西民济全鹿丸,Producer,1.4771569369880573e-05
23351,百澳药业宫瘤清片,Producer,1.4771569369880573e-05
23350,福建太平洋制药阿昔洛韦乳膏,Producer,1.4771569369880573e-05
23349,展思门盐酸二甲双胍肠溶片,Producer,1.4771569369880573e-05
23348,东信药业黄体酮栓,Producer,1.4771569369880573e-05
23347,河南新四方金骨莲片,Producer,1.4771569369880573e-05
23346,遂成药业氢化可的松注射液,Producer,1.4771569369880573e-05
23345,康灵,Producer,1.4771569369880573e-05
23344,皿治林,Producer,1.4771569369880573e-05
23343,安徽金太阳醋酸泼尼松片,Producer,1.4771569369880573e-05
23342,白云山何济公风油精,Producer,1.4771569369880573e-05
23341,施维舒,Producer,1.4771569369880573e-05
23340,白云山制药总厂丁溴东莨菪碱,Producer,1.4771569369880573e-05
23339,黄藤素软胶囊,Producer,1.4771569369880573e-05
23338,广东岭南注射用甲氨蝶呤,Producer,1.4771569369880573e-05
23337,龙桂制药醒脑安神片,Producer,1.4771569369880573e-05
23336,浙江康乐甘露醇注射液,Producer,1.4771569369880573e-05
23335,苏州中化盐酸氟西汀胶囊,Producer,1.4771569369880573e-05
23360,浙江一新利巴韦林胶囊,Producer,1.4771569369880573e-05
23362,通天河藏药青鹏膏剂,Producer,1.4771569369880573e-05
23333,白云山天心甲硝唑芬布芬胶囊,Producer,1.4771569369880573e-05
23363,广东百科小儿七星茶颗粒,Producer,1.4771569369880573e-05
23388,东新药业双嘧达莫片,Producer,1.4771569369880573e-05
23387,吴中医药盐酸纳洛酮注射液,Producer,1.4771569369880573e-05
23386,华润双鹤维生素C片,Producer,1.4771569369880573e-05
23385,鼎恒升利巴韦林含片,Producer,1.4771569369880573e-05
23384,和盛堂制药福康片,Producer,1.4771569369880573e-05
23383,上海衡山硝酸异山梨酯片,Producer,1.4771569369880573e-05
23382,海南皇隆苯酰甲硝唑分散片,Producer,1.4771569369880573e-05
23381,维生素E软胶囊,Producer,1.4771569369880573e-05
23380,沈阳圣元盐酸莫雷西嗪片,Producer,1.4771569369880573e-05
23379,海力制药阿奇霉素颗粒,Producer,1.4771569369880573e-05
23378,北京协和注射用培美曲塞二钠,Producer,1.4771569369880573e-05
23377,晨骨刺宁片,Producer,1.4771569369880573e-05
23376,健达鬼臼毒素酊,Producer,1.4771569369880573e-05
23375,济南利民盐酸艾司洛尔注射液,Producer,1.4771569369880573e-05
23374,成都倍特维生素K1注射液,Producer,1.4771569369880573e-05
23373,北京中新二维葡醛内酯片,Producer,1.4771569369880573e-05
23372,双海硫酸亚铁片,Producer,1.4771569369880573e-05
23371,海口制药阿莫西林分散片,Producer,1.4771569369880573e-05
23370,欧意乙酰螺旋霉素片,Producer,1.4771569369880573e-05
23369,石家庄御生堂安神补心丸,Producer,1.4771569369880573e-05
23368,青龙马来酸氯苯那敏片,Producer,1.4771569369880573e-05
23367,吉林高邈药业连翘败毒片,Producer,1.4771569369880573e-05
23366,吉林红石阿昔洛韦胶囊,Producer,1.4771569369880573e-05
23365,海南制药一厂红霉素软膏,Producer,1.4771569369880573e-05
23364,安徽国森维生素AE胶丸,Producer,1.4771569369880573e-05
23334,潜江制药氧氟沙星滴眼液,Producer,1.4771569369880573e-05
23332,抚松制药胃乐新胶囊,Producer,1.4771569369880573e-05
23276,鞍山九天过氧化氢溶液,Producer,1.4771569369880573e-05
23303,康博士制药通窍鼻炎片,Producer,1.4771569369880573e-05
23301,仙琚制药克霉唑阴道片,Producer,1.4771569369880573e-05
23300,志远嘉宝血宝胶囊,Producer,1.4771569369880573e-05
23299,江苏灵豹尿素维E乳膏,Producer,1.4771569369880573e-05
23298,凯诺制药茴香橘核丸,Producer,1.4771569369880573e-05
23297,安徽金太阳眼氨肽注射液,Producer,1.4771569369880573e-05
23296,陕西步长高新复方石韦胶囊,Producer,1.4771569369880573e-05
23295,云南植物药业左旋多巴片,Producer,1.4771569369880573e-05
23294,cspc盐酸普罗帕酮片,Producer,1.4771569369880573e-05
23293,万邦德制药氯霉素滴眼液,Producer,1.4771569369880573e-05
23292,西安秦巴果糖二磷酸钠注射液,Producer,1.4771569369880573e-05
23291,九芝堂保和丸,Producer,1.4771569369880573e-05
23290,山西晋新双鹤三磷酸腺苷二钠,Producer,1.4771569369880573e-05
23289,众生固肾合剂,Producer,1.4771569369880573e-05
23288,陕西兴邦丙戊酸钠片,Producer,1.4771569369880573e-05
23287,广东奇灵调经祛斑片,Producer,1.4771569369880573e-05
23286,宝宝一贴灵丁桂儿脐贴,Producer,1.4771569369880573e-05
23285,浙江得恩德制药盐酸左氧氟沙,Producer,1.4771569369880573e-05
23284,南京南大注射用七叶皂苷钠,Producer,1.4771569369880573e-05
23283,辽宁诺维诺注射用复方甘草酸,Producer,1.4771569369880573e-05
23282,上海长城双嘧达莫片,Producer,1.4771569369880573e-05
23281,艾力达,Producer,1.4771569369880573e-05
23280,瑞那替,Producer,1.4771569369880573e-05
23279,北京永康药业盐酸二甲双胍片,Producer,1.4771569369880573e-05
23278,新和成药业丙酸氯倍他索乳膏,Producer,1.4771569369880573e-05
23277,武汉同济现代苯妥英钠片,Producer,1.4771569369880573e-05
23302,得恩德制药盐酸左氧氟沙星片,Producer,1.4771569369880573e-05
23304,天津亚宝维生素C片,Producer,1.4771569369880573e-05
23331,富路通,Producer,1.4771569369880573e-05
23305,达芬霖,Producer,1.4771569369880573e-05
23330,乐普药业注射用头孢他啶,Producer,1.4771569369880573e-05
23329,三精制药四厂盐酸米诺环素胶,Producer,1.4771569369880573e-05
23328,黑龙江济仁康媛颗粒,Producer,1.4771569369880573e-05
23327,重庆东方陈香露白露片,Producer,1.4771569369880573e-05
23326,圣鲁制药葡醛酸钠注射液,Producer,1.4771569369880573e-05
23325,自力肝复康丸,Producer,1.4771569369880573e-05
23324,海南中和醋酸去氨加压素注射,Producer,1.4771569369880573e-05
23323,亚宝四川制药柳氮磺吡啶栓,Producer,1.4771569369880573e-05
23322,沈阳一药氧氟沙星片,Producer,1.4771569369880573e-05
23321,山西仁源堂清咽片,Producer,1.4771569369880573e-05
23320,葫芦娃注射用头孢呋辛钠,Producer,1.4771569369880573e-05
23319,南京新百胰岛素注射液,Producer,1.4771569369880573e-05
23318,七O七天然制药白带丸,Producer,1.4771569369880573e-05
23317,江苏平光阿司匹林肠溶片,Producer,1.4771569369880573e-05
23316,紫光古汉头孢克肟颗粒,Producer,1.4771569369880573e-05
23315,衡山药业盐酸雷尼替丁胶囊,Producer,1.4771569369880573e-05
23314,步长神州制药康妇炎胶囊,Producer,1.4771569369880573e-05
23313,湖北科田冻疮膏,Producer,1.4771569369880573e-05
23312,捷可达,Producer,1.4771569369880573e-05
23311,雷允上六神丸,Producer,1.4771569369880573e-05
23310,鲁南贝特孟鲁司特钠片,Producer,1.4771569369880573e-05
23309,立芷雪,Producer,1.4771569369880573e-05
23308,上海现代哈森氯霉素注射液,Producer,1.4771569369880573e-05
23307,仁丰药业跌打损伤丸,Producer,1.4771569369880573e-05
23306,海正药业吗替麦考酚酯胶囊,Producer,1.4771569369880573e-05
22693,新华制药醋酸可的松片,Producer,1.4771569369880573e-05
22692,美大康沙棘颗粒,Producer,1.4771569369880573e-05
22691,广东三才石岐复合维生素B片,Producer,1.4771569369880573e-05
22067,大陆药业保和丸,Producer,1.4771569369880573e-05
22079,华津制药溴丙胺太林片,Producer,1.4771569369880573e-05
22078,兰州生物抗狂犬病血清,Producer,1.4771569369880573e-05
22077,湘江药业盐酸地芬尼多片,Producer,1.4771569369880573e-05
22076,药都制药血府逐瘀丸,Producer,1.4771569369880573e-05
22075,楚雄云中红金消结浓缩丸,Producer,1.4771569369880573e-05
22074,东信药业吲哚美辛呋喃唑酮栓,Producer,1.4771569369880573e-05
22073,希尔安药业金蝉止痒胶囊,Producer,1.4771569369880573e-05
22072,普力得,Producer,1.4771569369880573e-05
22071,浦美特,Producer,1.4771569369880573e-05
22070,中联丙硫氧嘧啶片,Producer,1.4771569369880573e-05
22069,安阳路德乳宁片,Producer,1.4771569369880573e-05
22068,凯迅阿奇霉素软胶囊,Producer,1.4771569369880573e-05
22066,东北制药吡拉西坦片,Producer,1.4771569369880573e-05
21994,圣鹰药业盐酸普罗帕酮片,Producer,1.4771569369880573e-05
22065,修正金刚片,Producer,1.4771569369880573e-05
22064,长春长红双嘧达莫片,Producer,1.4771569369880573e-05
22063,江苏联环达那唑胶囊,Producer,1.4771569369880573e-05
22062,福虹,Producer,1.4771569369880573e-05
22061,爱普森药业阿奇霉素片,Producer,1.4771569369880573e-05
22060,传国神麒消癌平片,Producer,1.4771569369880573e-05
22059,海南一洲洋参保肺胶囊,Producer,1.4771569369880573e-05
22058,四川德元氨咖黄敏胶囊,Producer,1.4771569369880573e-05
22057,以岭阿奇霉素片,Producer,1.4771569369880573e-05
1,宜昌人福硫酸妥布霉素注射液,Producer,1.4771569369880573e-05
22055,联盛药业生精片,Producer,1.4771569369880573e-05
22054,抗之霸头孢氨苄胶囊,Producer,1.4771569369880573e-05
22080,汉晨药业双氯芬酸钠滴眼液,Producer,1.4771569369880573e-05
22081,南通百益水杨酸苯酚贴膏,Producer,1.4771569369880573e-05
22082,三才石岐制药葡醛内酯片,Producer,1.4771569369880573e-05
22083,浙江众益制药股份红霉素肠溶,Producer,1.4771569369880573e-05
22108,百科制药阿托伐他汀钙分散片,Producer,1.4771569369880573e-05
22107,澜泰药业小儿生血糖浆,Producer,1.4771569369880573e-05
22106,广东一片天消炎利胆片,Producer,1.4771569369880573e-05
22105,百夜星,Producer,1.4771569369880573e-05
22104,古城制药盐酸左旋咪唑片,Producer,1.4771569369880573e-05
22103,天津金耀集团氢化可的松注射,Producer,1.4771569369880573e-05
22102,绿太阳肤痔清软膏,Producer,1.4771569369880573e-05
22101,维康制药颠茄片,Producer,1.4771569369880573e-05
22100,美通制药酒石酸美托洛尔片,Producer,1.4771569369880573e-05
22099,益富清,Producer,1.4771569369880573e-05
22098,辽宁美大康丙酸倍氯米松乳膏,Producer,1.4771569369880573e-05
22097,中一牌防风通圣丸,Producer,1.4771569369880573e-05
22096,联环药业曲克芦丁片,Producer,1.4771569369880573e-05
22095,浙江万晟盐酸二甲双胍缓释片,Producer,1.4771569369880573e-05
22094,海南赛立克氨苯蝶啶片,Producer,1.4771569369880573e-05
22093,北京同仁堂百咳静糖浆,Producer,1.4771569369880573e-05
22092,清热醒脑灵丸,Producer,1.4771569369880573e-05
22091,仁盛制药千柏鼻炎片,Producer,1.4771569369880573e-05
22090,天津亚宝药业维生素B6片,Producer,1.4771569369880573e-05
22089,白云山天心酒石酸美托洛尔注,Producer,1.4771569369880573e-05
22088,百灵鸟经带宁胶囊,Producer,1.4771569369880573e-05
22087,华润紫竹药业维生素D2片,Producer,1.4771569369880573e-05
22086,达霏欣米诺地尔搽剂,Producer,1.4771569369880573e-05
22085,康缘药业克林霉素磷酸酯注射,Producer,1.4771569369880573e-05
22084,海南海力化痔片,Producer,1.4771569369880573e-05
22053,润都制药双氯芬酸钠缓释胶囊,Producer,1.4771569369880573e-05
22052,银诺克断血流胶囊,Producer,1.4771569369880573e-05
22051,艾韦达,Producer,1.4771569369880573e-05
22022,迅康参茸强肾片,Producer,1.4771569369880573e-05
22020,陕西香菊防风通圣丸,Producer,1.4771569369880573e-05
22019,瑞新药业醋酸甲萘氢醌片,Producer,1.4771569369880573e-05
22018,南通百益关节止痛膏,Producer,1.4771569369880573e-05
22017,上海信谊苯噻啶片,Producer,1.4771569369880573e-05
22016,西藏日通补肾丸,Producer,1.4771569369880573e-05
22015,普恩复,Producer,1.4771569369880573e-05
22014,北京同仁堂小金丸,Producer,1.4771569369880573e-05
22013,星鲨制药维生素AE胶丸,Producer,1.4771569369880573e-05
22012,石药欧意阿司匹林肠溶片,Producer,1.4771569369880573e-05
22011,启元国药小儿脐风散,Producer,1.4771569369880573e-05
22010,广西冠峰产妇康洗液,Producer,1.4771569369880573e-05
22009,雪兰诺注射用重组人生长激素,Producer,1.4771569369880573e-05
22008,山西云鹏制药维生素B12片,Producer,1.4771569369880573e-05
22007,三益红霉素软膏,Producer,1.4771569369880573e-05
22006,陕西盘龙三黄片,Producer,1.4771569369880573e-05
22005,河北万岁药业接骨丸,Producer,1.4771569369880573e-05
22004,保定金钟稀甘油,Producer,1.4771569369880573e-05
22003,武汉生物抗人T细胞猪免疫球,Producer,1.4771569369880573e-05
22002,天津力生制药烟酰胺片,Producer,1.4771569369880573e-05
22001,山东新华葡萄糖酸锑钠注射液,Producer,1.4771569369880573e-05
22000,世福素,Producer,1.4771569369880573e-05
21999,格林生物醋酸地塞米松片,Producer,1.4771569369880573e-05
21998,云龙黄藤素软胶囊,Producer,1.4771569369880573e-05
21997,诺尔玛苯磺酸氨氯地平片,Producer,1.4771569369880573e-05
21996,天津力生制药碘化钾片,Producer,1.4771569369880573e-05
22021,国药国瑞注射用头孢哌酮钠舒,Producer,1.4771569369880573e-05
22023,成都药业溴丙胺太林片,Producer,1.4771569369880573e-05
22050,太极蚕蛾公补片,Producer,1.4771569369880573e-05
22024,珠海润都酒石酸美托洛尔注射,Producer,1.4771569369880573e-05
22049,广东三才氢氯噻嗪片,Producer,1.4771569369880573e-05
22048,河北百善药业降脂减肥片,Producer,1.4771569369880573e-05
22047,上海皇象铁力蓝天盐酸环丙沙,Producer,1.4771569369880573e-05
22046,上海第一生化中性胰岛素注射,Producer,1.4771569369880573e-05
22045,齐都药业氯化钠注射液,Producer,1.4771569369880573e-05
22044,吉贝尔药业醋酸甲萘氢醌片,Producer,1.4771569369880573e-05
22043,江西永昇制药硫酸锌片,Producer,1.4771569369880573e-05
22042,广东隆赋注射用单磷酸阿糖腺,Producer,1.4771569369880573e-05
22041,山西津华晖星藻酸双酯钠片,Producer,1.4771569369880573e-05
22040,葛仙翁喉康散,Producer,1.4771569369880573e-05
22039,上海新亚二巯丁二酸胶囊,Producer,1.4771569369880573e-05
22038,广东华南盐酸维拉帕米片,Producer,1.4771569369880573e-05
22037,镇江恒新眼氨肽注射液,Producer,1.4771569369880573e-05
22036,正大制药乳块消胶囊,Producer,1.4771569369880573e-05
22035,中联四药归芪口服液,Producer,1.4771569369880573e-05
22034,同泰药业乳宁片,Producer,1.4771569369880573e-05
22033,万通制药天芝草胶囊,Producer,1.4771569369880573e-05
22032,北京悦康凯悦阿莫西林颗粒,Producer,1.4771569369880573e-05
22031,吉林巨仁堂清胰利胆颗粒,Producer,1.4771569369880573e-05
22030,敖康欣,Producer,1.4771569369880573e-05
22029,欧力康阿昔洛韦分散片,Producer,1.4771569369880573e-05
22028,博士伦福瑞达色甘酸钠滴眼液,Producer,1.4771569369880573e-05
22027,重庆希尔安十味活血丸,Producer,1.4771569369880573e-05
22026,辽宁东方人玄麦甘桔颗粒,Producer,1.4771569369880573e-05
22025,山西振东泰盛吡拉西坦片,Producer,1.4771569369880573e-05
22109,云岗制药甲氧氯普胺片,Producer,1.4771569369880573e-05
